0.22873711585998535	0.4774908721446991	-0.5774073600769043	-0.16627421975135803	-0.07722653448581696	0.35799136757850647	-0.08165647089481354	0.6200908422470093	0.019433002918958664	-0.610836386680603	-0.09748059511184692	-0.20286990702152252	0.1726056933403015	0.22917290031909943	0.1485884189605713	-0.07301467657089233	0.6547226309776306	0.1415891945362091	0.0893707275390625	0.6503511071205139	0.3559875190258026	0.18415486812591553	-0.6756940484046936	0.7221317887306213	0.368588387966156	-0.0960250124335289	-0.18915164470672607	0.5086584687232971	-0.26926788687705994	-0.28979992866516113	-0.03272274509072304	-0.4812670648097992	0.24897325038909912	0.11844099313020706	-0.3137122392654419	-0.41035395860671997	-0.327595978975296	-0.47849202156066895	-0.3952268958091736	-0.04070007801055908	-0.181859090924263	-0.5772830247879028	0.08770693838596344	0.014715485274791718	0.5195320248603821	-0.6821302771568298	0.50531405210495	-0.6568002104759216	0.34317123889923096	-1.1447298526763916	-0.14365555346012115	0.09824933111667633	0.4792964458465576	0.19741497933864594	0.12809956073760986	1.0787675380706787	0.22393295168876648	-0.11786851286888123	0.35036152601242065	0.00447884202003479	-0.3194543421268463	0.07752995193004608	1.0111809968948364	-0.23711925745010376	0.04074087738990784	0.26017194986343384	-0.07814309000968933	-0.5924931764602661	0.3081730902194977	0.0915667787194252	0.6285006999969482	0.27041730284690857	0.20548370480537415	-0.3769238591194153	-0.020453210920095444	-0.09011241048574448	0.009440913796424866	-0.1503816843032837	0.041050054132938385	0.03190579265356064	-0.3144969344139099	0.881664514541626	-0.3775763511657715	0.4646952152252197	-0.10807852447032928	0.09158675372600555	-0.8843675255775452	0.17025062441825867	0.4114704430103302	-0.9466933012008667	-0.7888202667236328	0.2455328404903412	-0.08172978460788727	0.8125211000442505	0.39455828070640564	-1.0877646207809448	0.1354207545518875	-0.10776658356189728	0.46790415048599243	-0.09908989816904068	0.1306149959564209	-0.5370418429374695	-0.2949662208557129	0.2539270520210266	-0.7161536812782288	0.39778101444244385	0.05226827412843704	0.0005472227931022644	0.6680452227592468	-1.336057424545288	-0.1901305764913559	0.08517886698246002	-0.019332360476255417	-0.31513428688049316	-0.19277524948120117	0.43565666675567627	0.7082001566886902	0.06890250742435455	0.2752591371536255	0.21031463146209717	0.17159655690193176	0.3190250098705292	0.09636905789375305	0.654766857624054	-0.2393730878829956	-0.7721280455589294	-0.08550699055194855	1.0858888626098633	-0.15210497379302979	-0.9839518666267395	0.26204484701156616	0.9502507448196411	0.3910045325756073	-0.6812638640403748	0.39203688502311707	1.0034630298614502	-0.29269540309906006	1.029469609260559	-0.09865204989910126	-0.2637852430343628	0.8666569590568542	0.09492166340351105	-0.8140498399734497	-0.3538259267807007	0.204404816031456	0.3284263610839844	-0.5238478183746338	0.39238008856773376	0.20541322231292725	0.6498200297355652	0.1000867411494255	0.2990301549434662	-0.01065092533826828	-0.03326691687107086	-0.16462814807891846	-0.006832785904407501	-0.2932072877883911	0.8062406778335571	0.7451788783073425	0.0323638990521431	0.2601262032985687	-0.6400153636932373	-0.37995797395706177	0.3552725613117218	-0.1788879781961441	0.07526741176843643	-0.16256599128246307	0.0622725710272789	0.6227338314056396	-0.1999671757221222	0.2564987540245056	-0.9806077480316162	-0.12226910889148712	0.4971158802509308	0.6920056343078613	-0.6828314065933228	0.03338731452822685	1.0361733436584473	-0.04612879082560539	-0.0444474034011364	-0.43522095680236816	0.20651964843273163	0.08747469633817673	-0.45908617973327637	-0.1499273180961609	-0.1170777902007103	0.7447133660316467	-0.3173292279243469	0.06596923619508743	0.7068791389465332	0.32952451705932617	-0.33185526728630066	-0.3111707270145416	-0.2791026830673218	0.5443065762519836	-0.6167760491371155	-0.20753321051597595	0.08494903147220612	-0.42279669642448425	0.4349515736103058	-0.7549936771392822	-0.24431000649929047	0.13889819383621216	-0.1913454681634903	0.05616889148950577	2.174907922744751	0.23392800986766815	-0.43376511335372925	0.15165174007415771	-0.33070108294487	-0.047374870628118515	0.2216319739818573	0.05101937800645828	-0.6640943884849548	0.5771825313568115	0.18882158398628235	-0.4483369290828705	-0.17466408014297485	0.08653208613395691	0.3296128511428833	1.0541791915893555	0.0636364072561264	-1.1345895528793335	0.903588056564331	-0.48385339975357056	-0.090812548995018	-0.3619958758354187	0.7211945056915283	-0.48042863607406616	-0.4641323685646057	-0.6142852306365967	-0.06509331613779068	-0.0848412811756134	0.24153457581996918	0.47887057065963745	-0.4304651618003845	-0.3578196167945862	-0.21355099976062775	0.20055970549583435	0.32569563388824463	-0.06932340562343597	0.8229535222053528	0.2346627414226532	0.6551669836044312	-0.5240464210510254	0.38086551427841187	0.30609965324401855	0.4399740695953369	-0.2251853048801422	-0.4634380340576172	-0.026685021817684174	-0.8873342275619507	-0.39925307035446167	-0.3637561500072479	0.08665026724338531	0.5005168318748474	-0.2116757333278656	0.9605720043182373	-0.5560492277145386	0.32971444725990295	-0.026798993349075317	0.004016179591417313	0.866044819355011	-0.06298969686031342	-0.3309021592140198	-0.2314317524433136	-0.44369322061538696	0.5997073650360107	0.5675711631774902	0.48544374108314514	-0.5112040638923645	-0.138255313038826	-0.22051237523555756	-1.20155930519104	-0.12247489392757416	-0.9109423160552979	0.49614912271499634	0.19818361103534698	-0.7338270545005798	-0.15975648164749146	-0.14891335368156433	0.47864052653312683	0.1602773666381836	-0.19104346632957458	0.1406533271074295	-0.7020940184593201	0.17406165599822998	-0.6882357597351074	-0.31688791513442993	-0.6375701427459717	-0.3770352303981781	1.2288037538528442	-0.15165051817893982	-0.2558635175228119	0.39948347210884094	-0.3334583640098572	0.3368975818157196	0.010912604629993439	0.1997838169336319	-0.10239918529987335	-0.4461382031440735	-0.13119477033615112	-0.04119091108441353	0.3471401333808899	0.2038111686706543	-0.9455921053886414	-0.18259955942630768	-0.9105022549629211	-4.368444919586182	-0.7272627949714661	-0.8664809465408325	0.12570682168006897	-0.3123900890350342	-0.7157208919525146	-0.2697616219520569	-0.15295666456222534	-0.17582495510578156	-0.18594622611999512	0.6212943196296692	-0.31306836009025574	0.4525268077850342	-0.09196154773235321	0.4445127248764038	0.054385583847761154	-0.03221864253282547	-0.38534870743751526	-0.030315915122628212	1.7261112928390503	-0.2640765309333801	0.4650559425354004	0.20198866724967957	-0.870776355266571	-0.18826478719711304	1.1411161422729492	-0.26904547214508057	0.4302673935890198	-0.21285593509674072	0.6928508877754211	-0.3678314685821533	0.17193540930747986	0.5509818196296692	-0.32528671622276306	0.09909211844205856	0.34494301676750183	-0.23186029493808746	0.24757742881774902	0.25782960653305054	-0.5747169852256775	0.13267682492733002	0.10482465475797653	-0.36167046427726746	0.3637099266052246	0.6928473114967346	0.676849365234375	0.3403196930885315	-0.39238396286964417	-0.02703549712896347	0.24629293382167816	-0.47669827938079834	-0.739910364151001	0.6150003671646118	-0.11890870332717896	0.5867539644241333	-0.027956955134868622	0.1519126296043396	-0.08933505415916443	0.17189550399780273	0.22066998481750488	0.11107265949249268	-0.04071962833404541	-0.7635393142700195	0.09495609998703003	0.4196033477783203	0.21215659379959106	-0.7946047186851501	-0.10540822148323059	0.09524097293615341	0.33774954080581665	0.14005997776985168	-0.7314158082008362	-0.1248289942741394	-1.0897941589355469	-0.19744688272476196	-0.3370976746082306	0.09333475679159164	-0.17672766745090485	0.5626487731933594	-0.41922345757484436	-0.5928061604499817	-0.42838940024375916	0.09928582608699799	-0.22162023186683655	-0.2058831751346588	-0.06294631958007812	0.08376192301511765	-0.06371164321899414	0.8636912107467651	0.7517753839492798	0.44014623761177063	0.4255143404006958	0.8107566833496094	0.39582008123397827	0.5294385552406311	-0.4762450158596039	0.12408656626939774	-1.2097032070159912	0.33622103929519653	0.16935433447360992	-0.2123410999774933	-0.20482972264289856	-0.32255983352661133	-0.4108530879020691	0.7068102359771729	-0.1721515655517578	-0.434530645608902	0.3251189589500427	-0.08858092874288559	-0.041676949709653854	-0.4601423144340515	-0.578711211681366	0.37099775671958923	-0.36059194803237915	-0.25246384739875793	-0.4349091649055481	0.3666793406009674	0.05496560037136078	-0.5689944624900818	-0.012723488733172417	-0.09138162434101105	0.4038798213005066	-0.3433208465576172	-1.0610895156860352	-0.3190934658050537	-0.023545796051621437	-0.24912774562835693	-0.9154728651046753	-0.6059582233428955	-0.11548527330160141	0.007308073341846466	0.09900563955307007	-0.3032718002796173	-0.5282087922096252	0.03629756346344948	0.12941096723079681	-1.0987002849578857	0.0699705183506012	0.3561795949935913	0.01838918775320053	-0.4545116722583771	-0.023571334779262543	-0.5758755803108215	0.6217330694198608	-0.1936107724905014	0.23637829720973969	-0.7513589859008789	-0.3889257609844208	-0.07743433117866516	0.7603389024734497	0.2508871555328369	0.5451712012290955	-0.002165878191590309	0.07546709477901459	0.25946521759033203	0.03442855924367905	1.1767581701278687	-0.5376678705215454	0.44192421436309814	-0.022830970585346222	0.1256788671016693	0.08105918020009995	-0.5015202760696411	0.013799052685499191	0.5666743516921997	0.6617439985275269	-0.11210012435913086	0.4991722106933594	-0.6752990484237671	0.2280513197183609	-0.1646394580602646	-0.4780214726924896	-0.2445305585861206	-0.2902885973453522	-0.21016666293144226	-0.3572918176651001	-0.48699817061424255	-0.04341675341129303	-0.13714918494224548	-0.061404187232255936	-0.14795489609241486	-0.08001221716403961	0.3921107351779938	0.2844434976577759	0.31325602531433105	0.2780839502811432	-0.7142254114151001	-0.18774017691612244	0.43542200326919556	0.31123921275138855	0.011626645922660828	0.3669368028640747	-0.5205178260803223	-0.521702766418457	-0.6898196935653687	-1.583016276359558	0.6073458194732666	-0.05559608340263367	-0.46583622694015503	0.3790024518966675	0.6126909255981445	0.30771562457084656	-0.6716917753219604	0.033380262553691864	-0.41804710030555725	-0.06022268533706665	-0.17567826807498932	-0.16450074315071106	-0.5475104451179504	0.4966946840286255	-0.5388415455818176	-0.1041472852230072	0.3099273443222046	-0.8620789051055908	-0.8577507138252258	-0.3983381986618042	0.5226496458053589	-0.5003055334091187	0.11059524118900299	-0.1993093639612198	0.7102953195571899	0.3120386302471161	0.4394325017929077	0.1840534508228302	-0.1123928502202034	0.2145998477935791	-0.02261826954782009	-0.16964693367481232	-0.324285626411438	-0.7078126072883606	0.04932774230837822	-0.7200271487236023	0.9539059996604919	0.8694573640823364	0.4667603075504303	-0.0860588401556015	-0.6385485529899597	-0.019537989050149918	0.30312687158584595	0.43275296688079834	-0.013546215370297432	-0.2297983467578888	0.2774696946144104	0.6675034761428833	0.18578746914863586	-1.3035385608673096	-0.12367872148752213	-0.0653093084692955	-0.05639781057834625	0.056782111525535583	0.14881601929664612	0.19925391674041748	-0.5257543325424194	0.14813944697380066	0.025182833895087242	-0.07334230095148087	-0.6933004856109619	0.5007613301277161	0.20936739444732666	0.46208927035331726	0.5570127964019775	-0.08279547840356827	-0.2917616665363312	0.16860947012901306	-0.12838150560855865	0.3510594964027405	-0.23194439709186554	0.3055952787399292	0.14196957647800446	0.3197646141052246	0.2686575949192047	-0.5346072912216187	0.42260900139808655	-0.1329731047153473	0.09203477203845978	-0.3872649073600769	-0.4399748146533966	-0.10651817172765732	-0.3470902740955353	-0.41074246168136597	0.8824462890625	0.9021443724632263	-0.00840061902999878	-0.16028311848640442	0.35202541947364807	0.02075188420712948	-0.6830235123634338	0.6547791361808777	0.1271716058254242	0.27701419591903687	-0.43427056074142456	0.12366059422492981	-0.3583453893661499	0.1388072967529297	0.16792945563793182	-0.04007340595126152	0.15871885418891907	0.33728620409965515	-0.7315702438354492	-0.2638678252696991	-0.08556551486253738	0.7821177840232849	0.9277306795120239	0.5094878077507019	-0.34135931730270386	-0.30722230672836304	-0.06792378425598145	-0.1038433164358139	-0.4946150779724121	-0.295697957277298	0.12212929129600525	0.20070675015449524	0.6724809408187866	-0.19432523846626282	0.13002170622348785	-0.22132009267807007	0.9014183282852173	-0.6607782244682312	-0.10205695778131485	-0.11553025245666504	0.2352413386106491	-1.1291556358337402	0.26101037859916687	0.1710309088230133	-0.5960047245025635	-0.7696095705032349	-0.8090574741363525	0.7291036248207092	0.8716800808906555	0.3286896347999573	-0.15270930528640747	0.0778239518404007	-0.008058637380599976	1.1153544187545776	-0.05419124290347099	0.30319520831108093	-0.22305743396282196	-0.1287619024515152	0.3077481985092163	0.3429785668849945	-0.2239009439945221	0.00871945172548294	0.8486192226409912	-0.14622996747493744	0.21208006143569946	-0.24501162767410278	0.26214146614074707	-0.5071035623550415	1.0057919025421143	-0.00408290047198534	-0.5371426343917847	0.470672607421875	0.14501497149467468	-0.6293914318084717	0.5613892078399658	0.6113079190254211	0.044060349464416504	0.27856913208961487	-0.36189377307891846	-1.7100411653518677	0.0029281675815582275	0.24106594920158386	-0.015021770261228085	0.054403841495513916	-0.04154345393180847	0.2758556306362152	0.30702322721481323	0.626315712928772	0.6962427496910095	-0.25958073139190674	0.34697747230529785	0.37837058305740356	-0.04806309565901756	2.017976760864258	-0.9584376811981201	0.8029850125312805	0.1256338357925415	-0.1230403482913971	0.43174847960472107	-0.3091449737548828	0.6206498146057129	0.16984692215919495	-0.9070083498954773	-1.1051487922668457	-0.452433705329895	-0.9254663586616516	0.18531425297260284	-0.20132902264595032	0.4707157015800476	0.1830485761165619	0.39675047993659973	-0.30712205171585083	0.3887367844581604	-0.5257749557495117	-0.05741357058286667	-0.8372445702552795	0.3387606143951416	-0.05085958167910576	0.852692186832428	-0.39828142523765564	-0.20269307494163513	0.5743054151535034	-0.028593257069587708	-0.1168329045176506	-0.15671837329864502	0.5619142651557922	-0.6282202005386353	0.428774893283844	-0.630715012550354	-1.4088653326034546	0.7761752009391785	0.8961864709854126	-0.5184066891670227	0.09156492352485657	0.24917015433311462	0.8944610357284546	0.5532413721084595	-0.14425864815711975	-0.07369524240493774	-0.789016604423523	0.6127853989601135	-0.2623220384120941	-0.022237587720155716	0.8608353137969971	-0.5281133651733398	-0.0037843510508537292	-0.07946216315031052	0.17981459200382233	-0.46232980489730835	-0.15942755341529846	-0.7192994356155396	0.3623111844062805	0.4390536844730377	-0.3759552240371704	-0.03740105777978897	-0.27174901962280273	0.9796399474143982	0.11970525979995728	0.27725768089294434	-0.9868378043174744	0.1338476687669754	0.12093568593263626	-0.01981041207909584	-0.40699777007102966	-2.735828399658203	0.04408964514732361	-0.7084733843803406	-1.1079233884811401	0.36857959628105164	-0.3892892003059387	0.588227391242981	-0.4628892242908478	0.6586365699768066	-0.17597702145576477	0.3115462362766266	0.2565326392650604	-0.4523247182369232	0.038445889949798584	0.8125659227371216	0.40350449085235596
